x	y	key	showSelected2	showSelected3	PANEL
1	1	1	142	24	1
0	0	1	143	1	1
0.166666666666667	0	1	143	2	1
0.166666666666667	0.5	1	143	3	1
0.333333333333333	0.5	1	143	4	1
0.333333333333333	0	1	143	5	1
0.5	0	1	143	6	1
0.5	0.5	1	143	7	1
0.333333333333333	0.5	1	143	8	1
0.166666666666667	0.5	1	143	9	1
0	0.5	1	143	10	1
0	1	1	143	11	1
0.333333333333333	1	1	143	12	1
0.5	1	1	143	13	1
0.666666666666667	1	1	143	14	1
0.833333333333333	1	1	143	15	1
1	1	1	143	16	1
0.833333333333333	1	1	143	17	1
0.666666666666667	1	1	143	18	1
0.666666666666667	0.5	1	143	19	1
0.5	0.5	1	143	20	1
0.666666666666667	0.5	1	143	21	1
0.833333333333333	0.5	1	143	22	1
1	0.5	1	143	23	1
1	1	1	143	24	1
0	0	1	144	1	1
0.166666666666667	0	1	144	2	1
0.166666666666667	0.5	1	144	3	1
0.166666666666667	1	1	144	4	1
0.166666666666667	0.5	1	144	5	1
0.333333333333333	0.5	1	144	6	1
0.333333333333333	0	1	144	7	1
0.5	0	1	144	8	1
0.333333333333333	0	1	144	9	1
0.166666666666667	0	1	144	10	1
0	0	1	144	11	1
0	1	1	144	12	1
0.333333333333333	1	1	144	13	1
0.5	1	1	144	14	1
0.666666666666667	1	1	144	15	1
0.833333333333333	1	1	144	16	1
1	1	1	144	17	1
0.833333333333333	1	1	144	18	1
0.666666666666667	1	1	144	19	1
0.5	1	1	144	20	1
0.666666666666667	1	1	144	21	1
0.833333333333333	1	1	144	22	1
1	1	1	144	23	1
0	0	1	145	1	1
0.166666666666667	0	1	145	2	1
0.333333333333333	0	1	145	3	1
0.333333333333333	0.5	1	145	4	1
0.5	0.5	1	145	5	1
0.666666666666667	0.5	1	145	6	1
0.5	0.5	1	145	7	1
0.5	1	1	145	8	1
0.333333333333333	1	1	145	9	1
0.166666666666667	1	1	145	10	1
0	1	1	145	11	1
0.166666666666667	1	1	145	12	1
0.333333333333333	1	1	145	13	1
0.5	1	1	145	14	1
0.666666666666667	1	1	145	15	1
0.5	1	1	145	16	1
0.666666666666667	1	1	145	17	1
0.666666666666667	0.5	1	145	18	1
0.833333333333333	0.5	1	145	19	1
1	0.5	1	145	20	1
1	0	1	145	21	1
0.833333333333333	0	1	145	22	1
1	0	1	145	23	1
1	0.5	1	145	24	1
1	1	1	145	25	1
0	0	1	146	1	1
0.166666666666667	0	1	146	2	1
0.166666666666667	0.5	1	146	3	1
0.166666666666667	0	1	146	4	1
0.333333333333333	0	1	146	5	1
0.333333333333333	0.5	1	146	6	1
0.5	0.5	1	146	7	1
0.666666666666667	0.5	1	146	8	1
0.5	0.5	1	146	9	1
0.333333333333333	0.5	1	146	10	1
0.166666666666667	0.5	1	146	11	1
0	0.5	1	146	12	1
0	1	1	146	13	1
0.166666666666667	1	1	146	14	1
0.333333333333333	1	1	146	15	1
0.5	1	1	146	16	1
0.666666666666667	1	1	146	17	1
0.5	1	1	146	18	1
0.666666666666667	1	1	146	19	1
0.833333333333333	1	1	146	20	1
1	1	1	146	21	1
1	0.5	1	146	22	1
0.833333333333333	0.5	1	146	23	1
1	0.5	1	146	24	1
1	1	1	146	25	1
0	0	1	147	1	1
0.166666666666667	0	1	147	2	1
0.166666666666667	0.5	1	147	3	1
0.333333333333333	0.5	1	147	4	1
0.333333333333333	0	1	147	5	1
0.5	0	1	147	6	1
0.666666666666667	0	1	147	7	1
0.5	0	1	147	8	1
0.5	0.5	1	147	9	1
0.333333333333333	0.5	1	147	10	1
0.166666666666667	0.5	1	147	11	1
0	0.5	1	147	12	1
0	1	1	147	13	1
0.166666666666667	1	1	147	14	1
0.333333333333333	1	1	147	15	1
0.5	1	1	147	16	1
0.666666666666667	1	1	147	17	1
0.5	1	1	147	18	1
0.666666666666667	1	1	147	19	1
0.666666666666667	0.5	1	147	20	1
0.833333333333333	0.5	1	147	21	1
1	0.5	1	147	22	1
0.833333333333333	0.5	1	147	23	1
1	0.5	1	147	24	1
1	1	1	147	25	1
0	0	1	148	1	1
0.166666666666667	0	1	148	2	1
0.166666666666667	0.5	1	148	3	1
0.166666666666667	1	1	148	4	1
0.166666666666667	0.5	1	148	5	1
0.333333333333333	0.5	1	148	6	1
0.333333333333333	0	1	148	7	1
0.5	0	1	148	8	1
0.666666666666667	0	1	148	9	1
0.5	0	1	148	10	1
0.333333333333333	0	1	148	11	1
0.166666666666667	0	1	148	12	1
0	0	1	148	13	1
0	1	1	148	14	1
0.166666666666667	1	1	148	15	1
0.333333333333333	1	1	148	16	1
0.5	1	1	148	17	1
0.666666666666667	1	1	148	18	1
0.5	1	1	148	19	1
0.666666666666667	1	1	148	20	1
0.833333333333333	1	1	148	21	1
1	1	1	148	22	1
0.833333333333333	1	1	148	23	1
1	1	1	148	24	1
0	0	1	149	1	1
0.166666666666667	0	1	149	2	1
0.166666666666667	0.5	1	149	3	1
0.333333333333333	0.5	1	149	4	1
0.5	0.5	1	149	5	1
0.5	1	1	149	6	1
0.333333333333333	1	1	149	7	1
0.166666666666667	1	1	149	8	1
0	1	1	149	9	1
0.166666666666667	1	1	149	10	1
0.5	1	1	149	11	1
0.666666666666667	1	1	149	12	1
0.833333333333333	1	1	149	13	1
0.666666666666667	1	1	149	14	1
0.833333333333333	1	1	149	15	1
0.833333333333333	0.5	1	149	16	1
0.666666666666667	0.5	1	149	17	1
0.833333333333333	0.5	1	149	18	1
0.833333333333333	0	1	149	19	1
0.666666666666667	0	1	149	20	1
0.833333333333333	0	1	149	21	1
1	0	1	149	22	1
1	0.5	1	149	23	1
1	1	1	149	24	1
0	0	1	150	1	1
0.166666666666667	0	1	150	2	1
0.166666666666667	0.5	1	150	3	1
0.166666666666667	0	1	150	4	1
0.166666666666667	0.5	1	150	5	1
0.333333333333333	0.5	1	150	6	1
0.5	0.5	1	150	7	1
0.333333333333333	0.5	1	150	8	1
0.166666666666667	0.5	1	150	9	1
0	0.5	1	150	10	1
0	1	1	150	11	1
0.166666666666667	1	1	150	12	1
0.5	1	1	150	13	1
0.666666666666667	1	1	150	14	1
0.833333333333333	1	1	150	15	1
0.666666666666667	1	1	150	16	1
0.833333333333333	1	1	150	17	1
0.666666666666667	1	1	150	18	1
0.833333333333333	1	1	150	19	1
0.833333333333333	0.5	1	150	20	1
0.666666666666667	0.5	1	150	21	1
0.833333333333333	0.5	1	150	22	1
1	0.5	1	150	23	1
1	1	1	150	24	1
0	0	1	151	1	1
0.166666666666667	0	1	151	2	1
0.166666666666667	0.5	1	151	3	1
0.166666666666667	0	1	151	4	1
0.333333333333333	0	1	151	5	1
0.5	0	1	151	6	1
0.5	0.5	1	151	7	1
0.333333333333333	0.5	1	151	8	1
0.166666666666667	0.5	1	151	9	1
0	0.5	1	151	10	1
0	1	1	151	11	1
0.166666666666667	1	1	151	12	1
0.5	1	1	151	13	1
0.666666666666667	1	1	151	14	1
0.833333333333333	1	1	151	15	1
0.666666666666667	1	1	151	16	1
0.833333333333333	1	1	151	17	1
0.833333333333333	0.5	1	151	18	1
0.666666666666667	0.5	1	151	19	1
0.833333333333333	0.5	1	151	20	1
0.666666666666667	0.5	1	151	21	1
0.833333333333333	0.5	1	151	22	1
1	0.5	1	151	23	1
1	1	1	151	24	1
0	0	1	152	1	1
0.166666666666667	0	1	152	2	1
0.166666666666667	0.5	1	152	3	1
0.166666666666667	1	1	152	4	1
0.166666666666667	0.5	1	152	5	1
0.166666666666667	0	1	152	6	1
0.333333333333333	0	1	152	7	1
0.5	0	1	152	8	1
0.333333333333333	0	1	152	9	1
0.166666666666667	0	1	152	10	1
0	0	1	152	11	1
0	1	1	152	12	1
0.166666666666667	1	1	152	13	1
0.5	1	1	152	14	1
0.666666666666667	1	1	152	15	1
0.833333333333333	1	1	152	16	1
0.666666666666667	1	1	152	17	1
0.833333333333333	1	1	152	18	1
0.666666666666667	1	1	152	19	1
0.833333333333333	1	1	152	20	1
0.666666666666667	1	1	152	21	1
0.833333333333333	1	1	152	22	1
1	1	1	152	23	1
0	0	1	153	1	1
0.166666666666667	0	1	153	2	1
0.333333333333333	0	1	153	3	1
0.333333333333333	0.5	1	153	4	1
0.5	0.5	1	153	5	1
0.333333333333333	0.5	1	153	6	1
0.333333333333333	1	1	153	7	1
0.166666666666667	1	1	153	8	1
0	1	1	153	9	1
0.333333333333333	1	1	153	10	1
0.5	1	1	153	11	1
0.666666666666667	1	1	153	12	1
0.833333333333333	1	1	153	13	1
0.666666666666667	1	1	153	14	1
0.5	1	1	153	15	1
0.5	0.5	1	153	16	1
0.666666666666667	0.5	1	153	17	1
0.833333333333333	0.5	1	153	18	1
1	0.5	1	153	19	1
1	0	1	153	20	1
0.833333333333333	0	1	153	21	1
1	0	1	153	22	1
1	0.5	1	153	23	1
1	1	1	153	24	1
0	0	1	154	1	1
0.166666666666667	0	1	154	2	1
0.166666666666667	0.5	1	154	3	1
0.166666666666667	0	1	154	4	1
0.333333333333333	0	1	154	5	1
0.333333333333333	0.5	1	154	6	1
0.5	0.5	1	154	7	1
0.333333333333333	0.5	1	154	8	1
0.166666666666667	0.5	1	154	9	1
0	0.5	1	154	10	1
0	1	1	154	11	1
0.333333333333333	1	1	154	12	1
0.5	1	1	154	13	1
0.666666666666667	1	1	154	14	1
0.833333333333333	1	1	154	15	1
0.666666666666667	1	1	154	16	1
0.5	1	1	154	17	1
0.666666666666667	1	1	154	18	1
0.833333333333333	1	1	154	19	1
1	1	1	154	20	1
1	0.5	1	154	21	1
0.833333333333333	0.5	1	154	22	1
1	0.5	1	154	23	1
1	1	1	154	24	1
0	0	1	155	1	1
0.166666666666667	0	1	155	2	1
0.166666666666667	0.5	1	155	3	1
0.333333333333333	0.5	1	155	4	1
0.333333333333333	0	1	155	5	1
0.5	0	1	155	6	1
0.333333333333333	0	1	155	7	1
0.333333333333333	0.5	1	155	8	1
0.166666666666667	0.5	1	155	9	1
0	0.5	1	155	10	1
0	1	1	155	11	1
0.333333333333333	1	1	155	12	1
0.5	1	1	155	13	1
0.666666666666667	1	1	155	14	1
0.833333333333333	1	1	155	15	1
0.666666666666667	1	1	155	16	1
0.5	1	1	155	17	1
0.5	0.5	1	155	18	1
0.666666666666667	0.5	1	155	19	1
0.833333333333333	0.5	1	155	20	1
1	0.5	1	155	21	1
0.833333333333333	0.5	1	155	22	1
1	0.5	1	155	23	1
1	1	1	155	24	1
0	0	1	156	1	1
0.166666666666667	0	1	156	2	1
0.166666666666667	0.5	1	156	3	1
0.166666666666667	1	1	156	4	1
0.166666666666667	0.5	1	156	5	1
0.333333333333333	0.5	1	156	6	1
0.333333333333333	0	1	156	7	1
0.5	0	1	156	8	1
0.333333333333333	0	1	156	9	1
0.166666666666667	0	1	156	10	1
0	0	1	156	11	1
0	1	1	156	12	1
0.333333333333333	1	1	156	13	1
0.5	1	1	156	14	1
0.666666666666667	1	1	156	15	1
0.833333333333333	1	1	156	16	1
0.666666666666667	1	1	156	17	1
0.5	1	1	156	18	1
0.666666666666667	1	1	156	19	1
0.833333333333333	1	1	156	20	1
1	1	1	156	21	1
0.833333333333333	1	1	156	22	1
1	1	1	156	23	1
0	0	1	157	1	1
0.166666666666667	0	1	157	2	1
0.166666666666667	0.5	1	157	3	1
0.333333333333333	0.5	1	157	4	1
0.333333333333333	1	1	157	5	1
0.166666666666667	1	1	157	6	1
0	1	1	157	7	1
0.333333333333333	1	1	157	8	1
0.666666666666667	1	1	157	9	1
0.833333333333333	1	1	157	10	1
1	1	1	157	11	1
0.833333333333333	1	1	157	12	1
0.666666666666667	1	1	157	13	1
0.666666666666667	0.5	1	157	14	1
0.5	0.5	1	157	15	1
0.666666666666667	0.5	1	157	16	1
0.833333333333333	0.5	1	157	17	1
0.833333333333333	0	1	157	18	1
0.666666666666667	0	1	157	19	1
0.833333333333333	0	1	157	20	1
1	0	1	157	21	1
1	0.5	1	157	22	1
1	1	1	157	23	1
0	0	1	158	1	1
0.166666666666667	0	1	158	2	1
0.166666666666667	0.5	1	158	3	1
0.166666666666667	0	1	158	4	1
0.166666666666667	0.5	1	158	5	1
0.333333333333333	0.5	1	158	6	1
0.166666666666667	0.5	1	158	7	1
0	0.5	1	158	8	1
0	1	1	158	9	1
0.333333333333333	1	1	158	10	1
0.666666666666667	1	1	158	11	1
0.833333333333333	1	1	158	12	1
1	1	1	158	13	1
0.833333333333333	1	1	158	14	1
0.666666666666667	1	1	158	15	1
0.5	1	1	158	16	1
0.666666666666667	1	1	158	17	1
0.833333333333333	1	1	158	18	1
0.833333333333333	0.5	1	158	19	1
0.666666666666667	0.5	1	158	20	1
0.833333333333333	0.5	1	158	21	1
1	0.5	1	158	22	1
1	1	1	158	23	1
0	0	1	159	1	1
0.166666666666667	0	1	159	2	1
0.166666666666667	0.5	1	159	3	1
0.166666666666667	0	1	159	4	1
0.333333333333333	0	1	159	5	1
0.333333333333333	0.5	1	159	6	1
0.166666666666667	0.5	1	159	7	1
0	0.5	1	159	8	1
0	1	1	159	9	1
0.333333333333333	1	1	159	10	1
0.666666666666667	1	1	159	11	1
0.833333333333333	1	1	159	12	1
1	1	1	159	13	1
0.833333333333333	1	1	159	14	1
0.666666666666667	1	1	159	15	1
0.666666666666667	0.5	1	159	16	1
0.5	0.5	1	159	17	1
0.666666666666667	0.5	1	159	18	1
0.833333333333333	0.5	1	159	19	1
0.666666666666667	0.5	1	159	20	1
0.833333333333333	0.5	1	159	21	1
1	0.5	1	159	22	1
1	1	1	159	23	1
0	0	1	160	1	1
0.166666666666667	0	1	160	2	1
0.166666666666667	0.5	1	160	3	1
0.166666666666667	1	1	160	4	1
0.166666666666667	0.5	1	160	5	1
0.166666666666667	0	1	160	6	1
0.333333333333333	0	1	160	7	1
0.166666666666667	0	1	160	8	1
0	0	1	160	9	1
0	1	1	160	10	1
0.333333333333333	1	1	160	11	1
0.666666666666667	1	1	160	12	1
0.833333333333333	1	1	160	13	1
1	1	1	160	14	1
0.833333333333333	1	1	160	15	1
0.666666666666667	1	1	160	16	1
0.5	1	1	160	17	1
0.666666666666667	1	1	160	18	1
0.833333333333333	1	1	160	19	1
0.666666666666667	1	1	160	20	1
0.833333333333333	1	1	160	21	1
1	1	1	160	22	1
0	0	1	161	1	1
0.166666666666667	0	1	161	2	1
0.333333333333333	0	1	161	3	1
0.5	0	1	161	4	1
0.5	0.5	1	161	5	1
0.666666666666667	0.5	1	161	6	1
0.5	0.5	1	161	7	1
0.5	1	1	161	8	1
0.333333333333333	1	1	161	9	1
0.166666666666667	1	1	161	10	1
0	1	1	161	11	1
0.166666666666667	1	1	161	12	1
0.333333333333333	1	1	161	13	1
0.5	1	1	161	14	1
0.666666666666667	1	1	161	15	1
0.5	1	1	161	16	1
0.666666666666667	1	1	161	17	1
0.666666666666667	0.5	1	161	18	1
0.5	0.5	1	161	19	1
0.666666666666667	0.5	1	161	20	1
0.833333333333333	0.5	1	161	21	1
0.833333333333333	0	1	161	22	1
1	0	1	161	23	1
1	0.5	1	161	24	1
1	1	1	161	25	1
0	0	1	162	1	1
0.166666666666667	0	1	162	2	1
0.166666666666667	0.5	1	162	3	1
0.166666666666667	0	1	162	4	1
0.333333333333333	0	1	162	5	1
0.5	0	1	162	6	1
0.5	0.5	1	162	7	1
0.666666666666667	0.5	1	162	8	1
0.5	0.5	1	162	9	1
0.333333333333333	0.5	1	162	10	1
0.166666666666667	0.5	1	162	11	1
0	0.5	1	162	12	1
0	1	1	162	13	1
0.166666666666667	1	1	162	14	1
0.333333333333333	1	1	162	15	1
0.5	1	1	162	16	1
0.666666666666667	1	1	162	17	1
0.5	1	1	162	18	1
0.666666666666667	1	1	162	19	1
0.5	1	1	162	20	1
0.666666666666667	1	1	162	21	1
0.833333333333333	1	1	162	22	1
0.833333333333333	0.5	1	162	23	1
1	0.5	1	162	24	1
1	1	1	162	25	1
0	0	1	163	1	1
0.166666666666667	0	1	163	2	1
0.166666666666667	0.5	1	163	3	1
0.333333333333333	0.5	1	163	4	1
0.5	0.5	1	163	5	1
0.5	0	1	163	6	1
0.666666666666667	0	1	163	7	1
0.5	0	1	163	8	1
0.5	0.5	1	163	9	1
0.333333333333333	0.5	1	163	10	1
0.166666666666667	0.5	1	163	11	1
0	0.5	1	163	12	1
0	1	1	163	13	1
0.166666666666667	1	1	163	14	1
0.333333333333333	1	1	163	15	1
0.5	1	1	163	16	1
0.666666666666667	1	1	163	17	1
0.5	1	1	163	18	1
0.666666666666667	1	1	163	19	1
0.666666666666667	0.5	1	163	20	1
0.5	0.5	1	163	21	1
0.666666666666667	0.5	1	163	22	1
0.833333333333333	0.5	1	163	23	1
1	0.5	1	163	24	1
1	1	1	163	25	1
0	0	1	164	1	1
0.166666666666667	0	1	164	2	1
0.166666666666667	0.5	1	164	3	1
0.166666666666667	1	1	164	4	1
0.166666666666667	0.5	1	164	5	1
0.333333333333333	0.5	1	164	6	1
0.5	0.5	1	164	7	1
0.5	0	1	164	8	1
0.666666666666667	0	1	164	9	1
0.5	0	1	164	10	1
0.333333333333333	0	1	164	11	1
0.166666666666667	0	1	164	12	1
0	0	1	164	13	1
0	1	1	164	14	1
0.166666666666667	1	1	164	15	1
0.333333333333333	1	1	164	16	1
0.5	1	1	164	17	1
0.666666666666667	1	1	164	18	1
0.5	1	1	164	19	1
0.666666666666667	1	1	164	20	1
0.5	1	1	164	21	1
0.666666666666667	1	1	164	22	1
0.833333333333333	1	1	164	23	1
1	1	1	164	24	1
0	0	1	165	1	1
0.166666666666667	0	1	165	2	1
0.333333333333333	0	1	165	3	1
0.333333333333333	0.5	1	165	4	1
0.5	0.5	1	165	5	1
0.5	1	1	165	6	1
0.333333333333333	1	1	165	7	1
0.166666666666667	1	1	165	8	1
0	1	1	165	9	1
0.166666666666667	1	1	165	10	1
0.5	1	1	165	11	1
0.666666666666667	1	1	165	12	1
0.833333333333333	1	1	165	13	1
0.666666666666667	1	1	165	14	1
0.833333333333333	1	1	165	15	1
0.833333333333333	0.5	1	165	16	1
0.666666666666667	0.5	1	165	17	1
0.5	0.5	1	165	18	1
0.666666666666667	0.5	1	165	19	1
0.666666666666667	0	1	165	20	1
0.833333333333333	0	1	165	21	1
1	0	1	165	22	1
1	0.5	1	165	23	1
1	1	1	165	24	1
0	0	1	166	1	1
0.166666666666667	0	1	166	2	1
0.166666666666667	0.5	1	166	3	1
0.166666666666667	0	1	166	4	1
0.333333333333333	0	1	166	5	1
0.333333333333333	0.5	1	166	6	1
0.5	0.5	1	166	7	1
0.333333333333333	0.5	1	166	8	1
0.166666666666667	0.5	1	166	9	1
0	0.5	1	166	10	1
0	1	1	166	11	1
0.166666666666667	1	1	166	12	1
0.5	1	1	166	13	1
0.666666666666667	1	1	166	14	1
0.833333333333333	1	1	166	15	1
0.666666666666667	1	1	166	16	1
0.833333333333333	1	1	166	17	1
0.666666666666667	1	1	166	18	1
0.5	1	1	166	19	1
0.666666666666667	1	1	166	20	1
0.666666666666667	0.5	1	166	21	1
0.833333333333333	0.5	1	166	22	1
1	0.5	1	166	23	1
1	1	1	166	24	1
0	0	1	167	1	1
0.166666666666667	0	1	167	2	1
0.166666666666667	0.5	1	167	3	1
0.333333333333333	0.5	1	167	4	1
0.333333333333333	0	1	167	5	1
0.5	0	1	167	6	1
0.5	0.5	1	167	7	1
0.333333333333333	0.5	1	167	8	1
0.166666666666667	0.5	1	167	9	1
0	0.5	1	167	10	1
0	1	1	167	11	1
0.166666666666667	1	1	167	12	1
0.5	1	1	167	13	1
0.666666666666667	1	1	167	14	1
0.833333333333333	1	1	167	15	1
0.666666666666667	1	1	167	16	1
0.833333333333333	1	1	167	17	1
0.833333333333333	0.5	1	167	18	1
0.666666666666667	0.5	1	167	19	1
0.5	0.5	1	167	20	1
0.666666666666667	0.5	1	167	21	1
0.833333333333333	0.5	1	167	22	1
1	0.5	1	167	23	1
1	1	1	167	24	1
0	0	1	168	1	1
0.166666666666667	0	1	168	2	1
0.166666666666667	0.5	1	168	3	1
0.166666666666667	1	1	168	4	1
0.166666666666667	0.5	1	168	5	1
0.333333333333333	0.5	1	168	6	1
0.333333333333333	0	1	168	7	1
0.5	0	1	168	8	1
0.333333333333333	0	1	168	9	1
0.166666666666667	0	1	168	10	1
0	0	1	168	11	1
0	1	1	168	12	1
0.166666666666667	1	1	168	13	1
0.5	1	1	168	14	1
0.666666666666667	1	1	168	15	1
0.833333333333333	1	1	168	16	1
0.666666666666667	1	1	168	17	1
0.833333333333333	1	1	168	18	1
0.666666666666667	1	1	168	19	1
0.5	1	1	168	20	1
0.666666666666667	1	1	168	21	1
0.833333333333333	1	1	168	22	1
1	1	1	168	23	1
0	0	1	169	1	1
0.166666666666667	0	1	169	2	1
0.333333333333333	0	1	169	3	1
0.5	0	1	169	4	1
0.5	0.5	1	169	5	1
0.333333333333333	0.5	1	169	6	1
0.333333333333333	1	1	169	7	1
0.166666666666667	1	1	169	8	1
0	1	1	169	9	1
0.333333333333333	1	1	169	10	1
0.5	1	1	169	11	1
0.666666666666667	1	1	169	12	1
0.833333333333333	1	1	169	13	1
0.666666666666667	1	1	169	14	1
0.5	1	1	169	15	1
0.5	0.5	1	169	16	1
0.333333333333333	0.5	1	169	17	1
0.5	0.5	1	169	18	1
0.666666666666667	0.5	1	169	19	1
0.833333333333333	0.5	1	169	20	1
0.833333333333333	0	1	169	21	1
1	0	1	169	22	1
1	0.5	1	169	23	1
1	1	1	169	24	1
0	0	1	170	1	1
0.166666666666667	0	1	170	2	1
0.166666666666667	0.5	1	170	3	1
0.166666666666667	0	1	170	4	1
0.333333333333333	0	1	170	5	1
0.5	0	1	170	6	1
0.5	0.5	1	170	7	1
0.333333333333333	0.5	1	170	8	1
0.166666666666667	0.5	1	170	9	1
0	0.5	1	170	10	1
0	1	1	170	11	1
0.333333333333333	1	1	170	12	1
0.5	1	1	170	13	1
0.666666666666667	1	1	170	14	1
0.833333333333333	1	1	170	15	1
0.666666666666667	1	1	170	16	1
0.5	1	1	170	17	1
0.333333333333333	1	1	170	18	1
0.5	1	1	170	19	1
0.666666666666667	1	1	170	20	1
0.833333333333333	1	1	170	21	1
0.833333333333333	0.5	1	170	22	1
1	0.5	1	170	23	1
1	1	1	170	24	1
0	0	1	171	1	1
0.166666666666667	0	1	171	2	1
0.166666666666667	0.5	1	171	3	1
0.333333333333333	0.5	1	171	4	1
0.5	0.5	1	171	5	1
0.5	0	1	171	6	1
0.333333333333333	0	1	171	7	1
0.333333333333333	0.5	1	171	8	1
0.166666666666667	0.5	1	171	9	1
0	0.5	1	171	10	1
0	1	1	171	11	1
0.333333333333333	1	1	171	12	1
0.5	1	1	171	13	1
0.666666666666667	1	1	171	14	1
0.833333333333333	1	1	171	15	1
0.666666666666667	1	1	171	16	1
0.5	1	1	171	17	1
0.5	0.5	1	171	18	1
0.333333333333333	0.5	1	171	19	1
0.5	0.5	1	171	20	1
0.666666666666667	0.5	1	171	21	1
0.833333333333333	0.5	1	171	22	1
1	0.5	1	171	23	1
1	1	1	171	24	1
0	0	1	172	1	1
0.166666666666667	0	1	172	2	1
0.166666666666667	0.5	1	172	3	1
0.166666666666667	1	1	172	4	1
0.166666666666667	0.5	1	172	5	1
0.333333333333333	0.5	1	172	6	1
0.5	0.5	1	172	7	1
0.5	0	1	172	8	1
0.333333333333333	0	1	172	9	1
0.166666666666667	0	1	172	10	1
0	0	1	172	11	1
0	1	1	172	12	1
0.333333333333333	1	1	172	13	1
0.5	1	1	172	14	1
0.666666666666667	1	1	172	15	1
0.833333333333333	1	1	172	16	1
0.666666666666667	1	1	172	17	1
0.5	1	1	172	18	1
0.333333333333333	1	1	172	19	1
0.5	1	1	172	20	1
0.666666666666667	1	1	172	21	1
0.833333333333333	1	1	172	22	1
1	1	1	172	23	1
0	0	1	173	1	1
0.166666666666667	0	1	173	2	1
0.333333333333333	0	1	173	3	1
0.333333333333333	0.5	1	173	4	1
0.333333333333333	1	1	173	5	1
0.166666666666667	1	1	173	6	1
0	1	1	173	7	1
0.333333333333333	1	1	173	8	1
0.666666666666667	1	1	173	9	1
0.833333333333333	1	1	173	10	1
1	1	1	173	11	1
0.833333333333333	1	1	173	12	1
0.666666666666667	1	1	173	13	1
0.666666666666667	0.5	1	173	14	1
0.5	0.5	1	173	15	1
0.333333333333333	0.5	1	173	16	1
0.5	0.5	1	173	17	1
0.666666666666667	0.5	1	173	18	1
0.666666666666667	0	1	173	19	1
0.833333333333333	0	1	173	20	1
1	0	1	173	21	1
1	0.5	1	173	22	1
1	1	1	173	23	1
0	0	1	174	1	1
0.166666666666667	0	1	174	2	1
0.166666666666667	0.5	1	174	3	1
0.166666666666667	0	1	174	4	1
0.333333333333333	0	1	174	5	1
0.333333333333333	0.5	1	174	6	1
0.166666666666667	0.5	1	174	7	1
0	0.5	1	174	8	1
0	1	1	174	9	1
0.333333333333333	1	1	174	10	1
0.666666666666667	1	1	174	11	1
0.833333333333333	1	1	174	12	1
1	1	1	174	13	1
0.833333333333333	1	1	174	14	1
0.666666666666667	1	1	174	15	1
0.5	1	1	174	16	1
0.333333333333333	1	1	174	17	1
0.5	1	1	174	18	1
0.666666666666667	1	1	174	19	1
0.666666666666667	0.5	1	174	20	1
0.833333333333333	0.5	1	174	21	1
1	0.5	1	174	22	1
1	1	1	174	23	1
0	0	1	175	1	1
0.166666666666667	0	1	175	2	1
0.166666666666667	0.5	1	175	3	1
0.333333333333333	0.5	1	175	4	1
0.333333333333333	0	1	175	5	1
0.333333333333333	0.5	1	175	6	1
0.166666666666667	0.5	1	175	7	1
0	0.5	1	175	8	1
0	1	1	175	9	1
0.333333333333333	1	1	175	10	1
0.666666666666667	1	1	175	11	1
0.833333333333333	1	1	175	12	1
1	1	1	175	13	1
0.833333333333333	1	1	175	14	1
0.666666666666667	1	1	175	15	1
0.666666666666667	0.5	1	175	16	1
0.5	0.5	1	175	17	1
0.333333333333333	0.5	1	175	18	1
0.5	0.5	1	175	19	1
0.666666666666667	0.5	1	175	20	1
0.833333333333333	0.5	1	175	21	1
1	0.5	1	175	22	1
1	1	1	175	23	1
0	0	1	176	1	1
0.166666666666667	0	1	176	2	1
0.166666666666667	0.5	1	176	3	1
0.166666666666667	1	1	176	4	1
0.166666666666667	0.5	1	176	5	1
0.333333333333333	0.5	1	176	6	1
0.333333333333333	0	1	176	7	1
0.166666666666667	0	1	176	8	1
0	0	1	176	9	1
0	1	1	176	10	1
0.333333333333333	1	1	176	11	1
0.666666666666667	1	1	176	12	1
0.833333333333333	1	1	176	13	1
1	1	1	176	14	1
0.833333333333333	1	1	176	15	1
0.666666666666667	1	1	176	16	1
0.5	1	1	176	17	1
0.333333333333333	1	1	176	18	1
0.5	1	1	176	19	1
0.666666666666667	1	1	176	20	1
0.833333333333333	1	1	176	21	1
1	1	1	176	22	1
0	0	1	177	1	1
0.166666666666667	0	1	177	2	1
0.333333333333333	0	1	177	3	1
0.333333333333333	0.5	1	177	4	1
0.5	0.5	1	177	5	1
0.333333333333333	0.5	1	177	6	1
0.333333333333333	1	1	177	7	1
0.166666666666667	1	1	177	8	1
0	1	1	177	9	1
0.166666666666667	1	1	177	10	1
0.5	1	1	177	11	1
0.666666666666667	1	1	177	12	1
0.5	1	1	177	13	1
0.666666666666667	1	1	177	14	1
0.666666666666667	0.5	1	177	15	1
0.5	0.5	1	177	16	1
0.666666666666667	0.5	1	177	17	1
0.833333333333333	0.5	1	177	18	1
0.833333333333333	0	1	177	19	1
1	0	1	177	20	1
0.833333333333333	0	1	177	21	1
1	0	1	177	22	1
1	0.5	1	177	23	1
1	1	1	177	24	1
0	0	1	178	1	1
0.166666666666667	0	1	178	2	1
0.166666666666667	0.5	1	178	3	1
0.166666666666667	0	1	178	4	1
0.333333333333333	0	1	178	5	1
0.333333333333333	0.5	1	178	6	1
