x	y	key	label	showSelected2	PANEL	group
0.666666666666667	0.666666666666667	0.5 0.833333333333333 1	0.333	192	1	21
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	192	1	27
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	192	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	192	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	192	1	24
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	193	1	14
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	193	1	19
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	193	1	3
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	193	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	193	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	193	1	24
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	193	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	193	1	26
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	193	1	27
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	194	1	14
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	194	1	19
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	194	1	3
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	194	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	194	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	194	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	194	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	195	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	195	1	8
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	195	1	3
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	195	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	195	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	195	1	24
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	195	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	195	1	26
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	195	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	196	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	196	1	8
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	196	1	3
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	196	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	196	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	196	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	196	1	27
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	197	1	8
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	197	1	14
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	197	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	197	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	197	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	197	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	197	1	27
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	197	1	23
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	198	1	8
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	198	1	14
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	198	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	198	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	198	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	198	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	198	1	27
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	198	1	26
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	199	1	1
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	199	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	199	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	199	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	199	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	199	1	27
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	199	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	199	1	26
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	200	1	1
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	200	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	200	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	200	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	200	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.500	200	1	27
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	201	1	14
0.25	0.75	0 0.5 1	0.500	201	1	4
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	201	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	201	1	24
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	201	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	201	1	23
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	201	1	27
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	202	1	14
0.25	0.75	0 0.5 1	0.500	202	1	4
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.333	202	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	202	1	24
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	202	1	26
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	202	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	203	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	203	1	8
0.25	0.75	0 0.5 1	0.500	203	1	4
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	203	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	203	1	24
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	203	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	203	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	203	1	26
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	203	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	204	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	204	1	8
0.25	0.75	0 0.5 1	0.500	204	1	4
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.333	204	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	204	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	204	1	27
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	205	1	8
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	205	1	2
0.416666666666667	0.75	0.166666666666667 0.666666666666667 1	0.500	205	1	11
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	205	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	205	1	27
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	205	1	19
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	206	1	8
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	206	1	2
0.416666666666667	0.75	0.166666666666667 0.666666666666667 1	0.500	206	1	11
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	206	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	206	1	27
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	206	1	20
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	206	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	206	1	26
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	207	1	1
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	207	1	2
0.416666666666667	0.75	0.166666666666667 0.666666666666667 1	0.500	207	1	11
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	207	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	207	1	27
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	207	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	207	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	207	1	26
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	208	1	1
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	208	1	2
0.416666666666667	0.75	0.166666666666667 0.666666666666667 1	0.500	208	1	11
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	208	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.500	208	1	27
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	208	1	20
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	209	1	8
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	209	1	14
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	209	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	209	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	209	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	209	1	24
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	209	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	209	1	26
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	209	1	27
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	210	1	8
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	210	1	14
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	210	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	210	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	210	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	210	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	210	1	27
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	210	1	26
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	211	1	1
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	211	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	211	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	211	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	211	1	24
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	211	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.167	211	1	26
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	211	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	212	1	1
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	212	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	212	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	212	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	212	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.500	212	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	213	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	213	1	8
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	213	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	213	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	213	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	213	1	27
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	213	1	23
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	214	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	214	1	8
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	214	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	214	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	214	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	214	1	27
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	214	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	214	1	26
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	215	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	215	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	215	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	215	1	27
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	215	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	215	1	26
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	216	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	216	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.500	216	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.500	216	1	27
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	217	1	8
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	217	1	2
0.416666666666667	0.75	0.166666666666667 0.666666666666667 1	0.500	217	1	11
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	217	1	24
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	217	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	217	1	23
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	217	1	27
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	218	1	8
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	218	1	2
0.416666666666667	0.75	0.166666666666667 0.666666666666667 1	0.500	218	1	11
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	218	1	24
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	218	1	20
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.167	218	1	26
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	218	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	219	1	1
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	219	1	2
0.416666666666667	0.75	0.166666666666667 0.666666666666667 1	0.500	219	1	11
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	219	1	24
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	219	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	219	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.167	219	1	26
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	219	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	220	1	1
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	220	1	2
0.416666666666667	0.75	0.166666666666667 0.666666666666667 1	0.500	220	1	11
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	220	1	24
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	220	1	20
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.500	220	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	221	1	1
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	221	1	3
0.583333333333333	0.75	0.333333333333333 0.833333333333333 1	0.500	221	1	17
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	221	1	27
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	221	1	19
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	222	1	1
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	222	1	3
0.583333333333333	0.75	0.333333333333333 0.833333333333333 1	0.500	222	1	17
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	222	1	27
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	222	1	20
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	222	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	222	1	26
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	223	1	3
0.583333333333333	0.75	0.333333333333333 0.833333333333333 1	0.500	223	1	17
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	223	1	27
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	223	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	223	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	223	1	26
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	224	1	3
0.583333333333333	0.75	0.333333333333333 0.833333333333333 1	0.500	224	1	17
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.500	224	1	27
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	224	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	224	1	24
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	225	1	14
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	225	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	225	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	225	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	225	1	24
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	225	1	23
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	225	1	27
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	226	1	14
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	226	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	226	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	226	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.500	226	1	24
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	226	1	26
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	226	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	227	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	227	1	8
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	227	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	227	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	227	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	227	1	24
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	227	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	227	1	26
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	227	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	228	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	228	1	8
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	228	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	228	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	228	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.500	228	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	228	1	27
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	229	1	8
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	229	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	229	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	229	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	229	1	27
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	229	1	19
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	230	1	8
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	230	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	230	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	230	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	230	1	27
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	230	1	20
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	230	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	230	1	26
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	231	1	1
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	231	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	231	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	231	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	231	1	27
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	231	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	231	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	231	1	26
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	232	1	1
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	232	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	232	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	232	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.500	232	1	27
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	232	1	20
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	233	1	2
0.416666666666667	0.75	0.166666666666667 0.666666666666667 1	0.500	233	1	11
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	233	1	24
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.167	233	1	19
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	233	1	27
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	234	1	2
0.416666666666667	0.75	0.166666666666667 0.666666666666667 1	0.500	234	1	11
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	234	1	24
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.333	234	1	20
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	234	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	234	1	26
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	234	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	235	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	235	1	8
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	235	1	2
0.416666666666667	0.75	0.166666666666667 0.666666666666667 1	0.500	235	1	11
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	235	1	24
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.167	235	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	235	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	235	1	26
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	235	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	236	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	236	1	8
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	236	1	2
0.416666666666667	0.75	0.166666666666667 0.666666666666667 1	0.500	236	1	11
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	236	1	24
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.333	236	1	20
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	236	1	27
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	237	1	3
0.583333333333333	0.75	0.333333333333333 0.833333333333333 1	0.500	237	1	17
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	237	1	27
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	237	1	14
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	238	1	3
0.583333333333333	0.75	0.333333333333333 0.833333333333333 1	0.500	238	1	17
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	238	1	27
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	238	1	15
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	238	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	238	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	238	1	26
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	239	1	1
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	239	1	3
0.583333333333333	0.75	0.333333333333333 0.833333333333333 1	0.500	239	1	17
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	239	1	27
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	239	1	14
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	239	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	239	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	239	1	26
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	240	1	1
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	240	1	3
0.583333333333333	0.75	0.333333333333333 0.833333333333333 1	0.500	240	1	17
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.500	240	1	27
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	240	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	240	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	240	1	24
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	241	1	8
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	241	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	241	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	241	1	24
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	241	1	23
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	241	1	27
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	242	1	8
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	242	1	3
