xmin	xmax	ymin	ymax	key	clickSelects	showSelected2
1.88060064554228	1.89854226289069	-0.4	8.4	13	13	19
1.89854226289069	1.99854226289069	-0.4	8.4	14	14	19
1.99854226289069	2.09854226289069	-0.4	8.4	15	15	19
2.09854226289069	2.19854226289069	-0.4	8.4	16	16	19
2.19854226289069	2.29854226289069	-0.4	8.4	17	17	19
2.29854226289069	2.39854226289069	-0.4	8.4	18	18	19
2.39854226289069	2.49854226289069	-0.4	8.4	19	19	19
2.49854226289069	2.59854226289069	-0.4	8.4	20	20	19
2.59854226289069	2.62949887374603	-0.4	8.4	21	21	19
2.62949887374603	2.80158243902205	-0.4	8.4	22	22	19
2.80158243902205	2.89120880937058	-0.4	8.4	23	23	19
2.89120880937058	3.10716882290212	-0.4	8.4	24	24	19
3.10716882290212	3.20716882290212	-0.4	8.4	25	25	19
0	0.1	-0.4	8.4	1	1	20
0.1	1.1487803758085	-0.4	8.4	2	2	20
1.1487803758085	1.16804067618721	-0.4	8.4	3	3	20
1.16804067618721	1.26804067618721	-0.4	8.4	4	4	20
1.26804067618721	1.44136023439791	-0.4	8.4	5	5	20
1.44136023439791	1.5250271845328	-0.4	8.4	6	6	20
1.5250271845328	1.54719728342537	-0.4	8.4	7	7	20
1.54719728342537	1.60538467457696	-0.4	8.4	8	8	20
1.60538467457696	1.6142201793916	-0.4	8.4	9	9	20
1.6142201793916	1.64523899839888	-0.4	8.4	10	10	20
1.64523899839888	1.68499441591624	-0.4	8.4	11	11	20
1.68499441591624	1.70827406969211	-0.4	8.4	12	12	20
1.70827406969211	1.71561975363887	-0.4	8.4	13	13	20
1.71561975363887	1.73356137098728	-0.4	8.4	14	14	20
1.73356137098728	1.83356137098728	-0.4	8.4	15	15	20
1.83356137098728	1.93356137098728	-0.4	8.4	16	16	20
1.93356137098728	2.03356137098728	-0.4	8.4	17	17	20
2.03356137098728	2.13356137098728	-0.4	8.4	18	18	20
2.13356137098728	2.23356137098728	-0.4	8.4	19	19	20
2.23356137098728	2.33356137098728	-0.4	8.4	20	20	20
2.33356137098728	2.43356137098728	-0.4	8.4	21	21	20
2.43356137098728	2.53356137098728	-0.4	8.4	22	22	20
2.53356137098728	2.63356137098728	-0.4	8.4	23	23	20
2.63356137098728	2.73356137098728	-0.4	8.4	24	24	20
0	0.1	-0.4	8.4	1	1	21
0.1	1.6720342777882	-0.4	8.4	2	2	21
1.6720342777882	1.71217817532878	-0.4	8.4	3	3	21
1.71217817532878	1.77036556648037	-0.4	8.4	4	4	21
1.77036556648037	1.81015768215035	-0.4	8.4	5	5	21
1.81015768215035	1.91015768215035	-0.4	8.4	6	6	21
1.91015768215035	2.01015768215035	-0.4	8.4	7	7	21
2.01015768215035	2.11015768215035	-0.4	8.4	8	8	21
2.11015768215035	2.21015768215035	-0.4	8.4	9	9	21
2.21015768215035	2.31015768215035	-0.4	8.4	10	10	21
2.31015768215035	2.41015768215035	-0.4	8.4	11	11	21
2.41015768215035	2.51015768215035	-0.4	8.4	12	12	21
2.51015768215035	2.61015768215035	-0.4	8.4	13	13	21
2.61015768215035	2.71015768215035	-0.4	8.4	14	14	21
2.71015768215035	2.81015768215035	-0.4	8.4	15	15	21
2.81015768215035	2.91015768215035	-0.4	8.4	16	16	21
2.91015768215035	2.95152718119234	-0.4	8.4	17	17	21
2.95152718119234	3.0482810865125	-0.4	8.4	18	18	21
3.0482810865125	3.1131978582817	-0.4	8.4	19	19	21
3.1131978582817	3.20282422863024	-0.4	8.4	20	20	21
3.20282422863024	3.27842129480642	-0.4	8.4	21	21	21
3.27842129480642	3.29992113817834	-0.4	8.4	22	22	21
3.29992113817834	3.41878424216178	-0.4	8.4	23	23	21
3.41878424216178	3.51878424216178	-0.4	8.4	24	24	21
0	0.1	-0.4	8.4	1	1	22
0.1	1.16804067618721	-0.4	8.4	2	2	22
1.16804067618721	1.43302156809062	-0.4	8.4	3	3	22
1.43302156809062	1.6720342777882	-0.4	8.4	4	4	22
1.6720342777882	1.71217817532878	-0.4	8.4	5	5	22
1.71217817532878	1.77036556648037	-0.4	8.4	6	6	22
1.77036556648037	1.81021989030229	-0.4	8.4	7	7	22
1.81021989030229	1.84997530781965	-0.4	8.4	8	8	22
1.84997530781965	1.87325496159552	-0.4	8.4	9	9	22
1.87325496159552	1.88060064554228	-0.4	8.4	10	10	22
1.88060064554228	1.89854226289069	-0.4	8.4	11	11	22
1.89854226289069	1.99854226289069	-0.4	8.4	12	12	22
1.99854226289069	2.09854226289069	-0.4	8.4	13	13	22
2.09854226289069	2.19854226289069	-0.4	8.4	14	14	22
2.19854226289069	2.29854226289069	-0.4	8.4	15	15	22
2.29854226289069	2.39854226289069	-0.4	8.4	16	16	22
2.39854226289069	2.49854226289069	-0.4	8.4	17	17	22
2.49854226289069	2.59854226289069	-0.4	8.4	18	18	22
2.59854226289069	2.69854226289069	-0.4	8.4	19	19	22
2.69854226289069	2.7634590346599	-0.4	8.4	20	20	22
2.7634590346599	2.85308540500843	-0.4	8.4	21	21	22
2.85308540500843	2.92868247118461	-0.4	8.4	22	22	22
2.92868247118461	2.95018231455653	-0.4	8.4	23	23	22
2.95018231455653	3.05018231455653	-0.4	8.4	24	24	22
0	0.1	-0.4	8.4	1	1	23
0.1	1.1487803758085	-0.4	8.4	2	2	23
1.1487803758085	1.69000807643621	-0.4	8.4	3	3	23
1.69000807643621	1.71217817532878	-0.4	8.4	4	4	23
1.71217817532878	1.77036556648037	-0.4	8.4	5	5	23
1.77036556648037	1.81015768215035	-0.4	8.4	6	6	23
1.81015768215035	1.81021989030229	-0.4	8.4	7	7	23
1.81021989030229	1.84997530781965	-0.4	8.4	8	8	23
1.84997530781965	1.87325496159552	-0.4	8.4	9	9	23
1.87325496159552	1.88060064554228	-0.4	8.4	10	10	23
1.88060064554228	1.89854226289069	-0.4	8.4	11	11	23
1.89854226289069	1.99854226289069	-0.4	8.4	12	12	23
1.99854226289069	2.09854226289069	-0.4	8.4	13	13	23
2.09854226289069	2.19854226289069	-0.4	8.4	14	14	23
2.19854226289069	2.29854226289069	-0.4	8.4	15	15	23
2.29854226289069	2.39854226289069	-0.4	8.4	16	16	23
2.39854226289069	2.49854226289069	-0.4	8.4	17	17	23
2.49854226289069	2.59854226289069	-0.4	8.4	18	18	23
2.59854226289069	2.63991176193268	-0.4	8.4	19	19	23
2.63991176193268	2.80158243902205	-0.4	8.4	20	20	23
2.80158243902205	2.89120880937058	-0.4	8.4	21	21	23
2.89120880937058	2.96680587554676	-0.4	8.4	22	22	23
2.96680587554676	3.10716882290212	-0.4	8.4	23	23	23
3.10716882290212	3.20716882290212	-0.4	8.4	24	24	23
0	0.1	-0.4	8.4	1	1	24
0.1	1.1487803758085	-0.4	8.4	2	2	24
1.1487803758085	1.16804067618721	-0.4	8.4	3	3	24
1.16804067618721	1.26804067618721	-0.4	8.4	4	4	24
1.26804067618721	1.5250271845328	-0.4	8.4	5	5	24
1.5250271845328	1.54719728342537	-0.4	8.4	6	6	24
1.54719728342537	1.60538467457696	-0.4	8.4	7	7	24
1.60538467457696	1.64523899839888	-0.4	8.4	8	8	24
1.64523899839888	1.68499441591624	-0.4	8.4	9	9	24
1.68499441591624	1.70827406969211	-0.4	8.4	10	10	24
1.70827406969211	1.71561975363887	-0.4	8.4	11	11	24
1.71561975363887	1.73356137098728	-0.4	8.4	12	12	24
1.73356137098728	1.83356137098728	-0.4	8.4	13	13	24
1.83356137098728	1.93356137098728	-0.4	8.4	14	14	24
1.93356137098728	2.03356137098728	-0.4	8.4	15	15	24
2.03356137098728	2.13356137098728	-0.4	8.4	16	16	24
2.13356137098728	2.23356137098728	-0.4	8.4	17	17	24
2.23356137098728	2.33356137098728	-0.4	8.4	18	18	24
2.33356137098728	2.43356137098728	-0.4	8.4	19	19	24
2.43356137098728	2.53356137098728	-0.4	8.4	20	20	24
2.53356137098728	2.63356137098728	-0.4	8.4	21	21	24
2.63356137098728	2.73356137098728	-0.4	8.4	22	22	24
2.73356137098728	2.83356137098728	-0.4	8.4	23	23	24
0	0.1	-0.4	8.4	1	1	25
0.1	1.60634112630132	-0.4	8.4	2	2	25
1.60634112630132	1.6720342777882	-0.4	8.4	3	3	25
1.6720342777882	1.71217817532878	-0.4	8.4	4	4	25
1.71217817532878	1.77920107129501	-0.4	8.4	5	5	25
1.77920107129501	1.81015768215035	-0.4	8.4	6	6	25
1.81015768215035	1.91015768215035	-0.4	8.4	7	7	25
1.91015768215035	2.01015768215035	-0.4	8.4	8	8	25
2.01015768215035	2.11015768215035	-0.4	8.4	9	9	25
2.11015768215035	2.21015768215035	-0.4	8.4	10	10	25
2.21015768215035	2.31015768215035	-0.4	8.4	11	11	25
2.31015768215035	2.41015768215035	-0.4	8.4	12	12	25
2.41015768215035	2.51015768215035	-0.4	8.4	13	13	25
2.51015768215035	2.61015768215035	-0.4	8.4	14	14	25
2.61015768215035	2.71015768215035	-0.4	8.4	15	15	25
2.71015768215035	2.81015768215035	-0.4	8.4	16	16	25
2.81015768215035	2.91015768215035	-0.4	8.4	17	17	25
2.91015768215035	2.94111429300568	-0.4	8.4	18	18	25
2.94111429300568	3.04362261810273	-0.4	8.4	19	19	25
3.04362261810273	3.0482810865125	-0.4	8.4	20	20	25
3.0482810865125	3.1131978582817	-0.4	8.4	21	21	25
3.1131978582817	3.20282422863024	-0.4	8.4	22	22	25
3.20282422863024	3.29992113817834	-0.4	8.4	23	23	25
3.29992113817834	3.41878424216178	-0.4	8.4	24	24	25
3.41878424216178	3.51878424216178	-0.4	8.4	25	25	25
0	0.1	-0.4	8.4	1	1	26
0.1	1.16804067618721	-0.4	8.4	2	2	26
1.16804067618721	1.43302156809062	-0.4	8.4	3	3	26
1.43302156809062	1.60634112630132	-0.4	8.4	4	4	26
1.60634112630132	1.6720342777882	-0.4	8.4	5	5	26
1.6720342777882	1.71217817532878	-0.4	8.4	6	6	26
1.71217817532878	1.77920107129501	-0.4	8.4	7	7	26
1.77920107129501	1.81021989030229	-0.4	8.4	8	8	26
1.81021989030229	1.87325496159552	-0.4	8.4	9	9	26
1.87325496159552	1.88060064554228	-0.4	8.4	10	10	26
1.88060064554228	1.89854226289069	-0.4	8.4	11	11	26
1.89854226289069	1.99854226289069	-0.4	8.4	12	12	26
1.99854226289069	2.09854226289069	-0.4	8.4	13	13	26
2.09854226289069	2.19854226289069	-0.4	8.4	14	14	26
2.19854226289069	2.29854226289069	-0.4	8.4	15	15	26
2.29854226289069	2.39854226289069	-0.4	8.4	16	16	26
2.39854226289069	2.49854226289069	-0.4	8.4	17	17	26
2.49854226289069	2.59854226289069	-0.4	8.4	18	18	26
2.59854226289069	2.69854226289069	-0.4	8.4	19	19	26
2.69854226289069	2.79854226289069	-0.4	8.4	20	20	26
2.79854226289069	2.89854226289069	-0.4	8.4	21	21	26
2.89854226289069	2.9634590346599	-0.4	8.4	22	22	26
2.9634590346599	3.05308540500843	-0.4	8.4	23	23	26
3.05308540500843	3.15018231455653	-0.4	8.4	24	24	26
3.15018231455653	3.25018231455653	-0.4	8.4	25	25	26
0	0.1	-0.4	8.4	1	1	27
0.1	1.1487803758085	-0.4	8.4	2	2	27
1.1487803758085	1.60634112630132	-0.4	8.4	3	3	27
1.60634112630132	1.69000807643621	-0.4	8.4	4	4	27
1.69000807643621	1.71217817532878	-0.4	8.4	5	5	27
1.71217817532878	1.77920107129501	-0.4	8.4	6	6	27
1.77920107129501	1.81015768215035	-0.4	8.4	7	7	27
1.81015768215035	1.81021989030229	-0.4	8.4	8	8	27
1.81021989030229	1.87325496159552	-0.4	8.4	9	9	27
1.87325496159552	1.88060064554228	-0.4	8.4	10	10	27
1.88060064554228	1.89854226289069	-0.4	8.4	11	11	27
1.89854226289069	1.99854226289069	-0.4	8.4	12	12	27
1.99854226289069	2.09854226289069	-0.4	8.4	13	13	27
2.09854226289069	2.19854226289069	-0.4	8.4	14	14	27
2.19854226289069	2.29854226289069	-0.4	8.4	15	15	27
2.29854226289069	2.39854226289069	-0.4	8.4	16	16	27
2.39854226289069	2.49854226289069	-0.4	8.4	17	17	27
2.49854226289069	2.59854226289069	-0.4	8.4	18	18	27
2.59854226289069	2.69854226289069	-0.4	8.4	19	19	27
2.69854226289069	2.72949887374603	-0.4	8.4	20	20	27
2.72949887374603	2.83200719884308	-0.4	8.4	21	21	27
2.83200719884308	2.90158243902205	-0.4	8.4	22	22	27
2.90158243902205	2.99120880937058	-0.4	8.4	23	23	27
2.99120880937058	3.20716882290212	-0.4	8.4	24	24	27
3.20716882290212	3.30716882290212	-0.4	8.4	25	25	27
0	0.1	-0.4	8.4	1	1	28
0.1	1.1487803758085	-0.4	8.4	2	2	28
1.1487803758085	1.16804067618721	-0.4	8.4	3	3	28
1.16804067618721	1.26804067618721	-0.4	8.4	4	4	28
1.26804067618721	1.44136023439791	-0.4	8.4	5	5	28
1.44136023439791	1.5250271845328	-0.4	8.4	6	6	28
1.5250271845328	1.54719728342537	-0.4	8.4	7	7	28
1.54719728342537	1.6142201793916	-0.4	8.4	8	8	28
1.6142201793916	1.64523899839888	-0.4	8.4	9	9	28
1.64523899839888	1.70827406969211	-0.4	8.4	10	10	28
1.70827406969211	1.71561975363887	-0.4	8.4	11	11	28
1.71561975363887	1.73356137098728	-0.4	8.4	12	12	28
1.73356137098728	1.83356137098728	-0.4	8.4	13	13	28
1.83356137098728	1.93356137098728	-0.4	8.4	14	14	28
1.93356137098728	2.03356137098728	-0.4	8.4	15	15	28
2.03356137098728	2.13356137098728	-0.4	8.4	16	16	28
2.13356137098728	2.23356137098728	-0.4	8.4	17	17	28
2.23356137098728	2.33356137098728	-0.4	8.4	18	18	28
2.33356137098728	2.43356137098728	-0.4	8.4	19	19	28
2.43356137098728	2.53356137098728	-0.4	8.4	20	20	28
2.53356137098728	2.63356137098728	-0.4	8.4	21	21	28
2.63356137098728	2.73356137098728	-0.4	8.4	22	22	28
2.73356137098728	2.83356137098728	-0.4	8.4	23	23	28
2.83356137098728	2.93356137098728	-0.4	8.4	24	24	28
0	0.1	-0.4	8.4	1	1	29
0.1	1.6720342777882	-0.4	8.4	2	2	29
1.6720342777882	1.71217817532878	-0.4	8.4	3	3	29
1.71217817532878	1.81015768215035	-0.4	8.4	4	4	29
1.81015768215035	1.91015768215035	-0.4	8.4	5	5	29
1.91015768215035	2.01015768215035	-0.4	8.4	6	6	29
2.01015768215035	2.11015768215035	-0.4	8.4	7	7	29
2.11015768215035	2.21015768215035	-0.4	8.4	8	8	29
2.21015768215035	2.31015768215035	-0.4	8.4	9	9	29
2.31015768215035	2.41015768215035	-0.4	8.4	10	10	29
2.41015768215035	2.51015768215035	-0.4	8.4	11	11	29
2.51015768215035	2.61015768215035	-0.4	8.4	12	12	29
2.61015768215035	2.71015768215035	-0.4	8.4	13	13	29
2.71015768215035	2.81015768215035	-0.4	8.4	14	14	29
2.81015768215035	2.91015768215035	-0.4	8.4	15	15	29
2.91015768215035	2.95152718119234	-0.4	8.4	16	16	29
2.95152718119234	3.04362261810273	-0.4	8.4	17	17	29
3.04362261810273	3.0482810865125	-0.4	8.4	18	18	29
3.0482810865125	3.1131978582817	-0.4	8.4	19	19	29
3.1131978582817	3.20282422863024	-0.4	8.4	20	20	29
3.20282422863024	3.27842129480642	-0.4	8.4	21	21	29
3.27842129480642	3.29992113817834	-0.4	8.4	22	22	29
3.29992113817834	3.41878424216178	-0.4	8.4	23	23	29
3.41878424216178	3.51878424216178	-0.4	8.4	24	24	29
0	0.1	-0.4	8.4	1	1	30
0.1	1.16804067618721	-0.4	8.4	2	2	30
1.16804067618721	1.43302156809062	-0.4	8.4	3	3	30
1.43302156809062	1.6720342777882	-0.4	8.4	4	4	30
1.6720342777882	1.71217817532878	-0.4	8.4	5	5	30
1.71217817532878	1.81021989030229	-0.4	8.4	6	6	30
1.81021989030229	1.87325496159552	-0.4	8.4	7	7	30
1.87325496159552	1.88060064554228	-0.4	8.4	8	8	30
1.88060064554228	1.89854226289069	-0.4	8.4	9	9	30
1.89854226289069	1.99854226289069	-0.4	8.4	10	10	30
1.99854226289069	2.09854226289069	-0.4	8.4	11	11	30
2.09854226289069	2.19854226289069	-0.4	8.4	12	12	30
2.19854226289069	2.29854226289069	-0.4	8.4	13	13	30
2.29854226289069	2.39854226289069	-0.4	8.4	14	14	30
2.39854226289069	2.49854226289069	-0.4	8.4	15	15	30
2.49854226289069	2.59854226289069	-0.4	8.4	16	16	30
2.59854226289069	2.69854226289069	-0.4	8.4	17	17	30
2.69854226289069	2.79854226289069	-0.4	8.4	18	18	30
2.79854226289069	2.89854226289069	-0.4	8.4	19	19	30
2.89854226289069	2.9634590346599	-0.4	8.4	20	20	30
2.9634590346599	3.05308540500843	-0.4	8.4	21	21	30
3.05308540500843	3.12868247118461	-0.4	8.4	22	22	30
3.12868247118461	3.15018231455653	-0.4	8.4	23	23	30
3.15018231455653	3.25018231455653	-0.4	8.4	24	24	30
0	0.1	-0.4	8.4	1	1	31
0.1	1.1487803758085	-0.4	8.4	2	2	31
1.1487803758085	1.69000807643621	-0.4	8.4	3	3	31
1.69000807643621	1.71217817532878	-0.4	8.4	4	4	31
1.71217817532878	1.81015768215035	-0.4	8.4	5	5	31
1.81015768215035	1.81021989030229	-0.4	8.4	6	6	31
1.81021989030229	1.87325496159552	-0.4	8.4	7	7	31
1.87325496159552	1.88060064554228	-0.4	8.4	8	8	31
1.88060064554228	1.89854226289069	-0.4	8.4	9	9	31
1.89854226289069	1.99854226289069	-0.4	8.4	10	10	31
1.99854226289069	2.09854226289069	-0.4	8.4	11	11	31
2.09854226289069	2.19854226289069	-0.4	8.4	12	12	31
2.19854226289069	2.29854226289069	-0.4	8.4	13	13	31
2.29854226289069	2.39854226289069	-0.4	8.4	14	14	31
2.39854226289069	2.49854226289069	-0.4	8.4	15	15	31
2.49854226289069	2.59854226289069	-0.4	8.4	16	16	31
2.59854226289069	2.69854226289069	-0.4	8.4	17	17	31
2.69854226289069	2.73991176193268	-0.4	8.4	18	18	31
2.73991176193268	2.83200719884308	-0.4	8.4	19	19	31
2.83200719884308	2.90158243902205	-0.4	8.4	20	20	31
2.90158243902205	2.99120880937058	-0.4	8.4	21	21	31
2.99120880937058	3.06680587554676	-0.4	8.4	22	22	31
3.06680587554676	3.20716882290212	-0.4	8.4	23	23	31
3.20716882290212	3.30716882290212	-0.4	8.4	24	24	31
0	0.1	-0.4	8.4	1	1	32
0.1	1.1487803758085	-0.4	8.4	2	2	32
1.1487803758085	1.16804067618721	-0.4	8.4	3	3	32
1.16804067618721	1.26804067618721	-0.4	8.4	4	4	32
1.26804067618721	1.5250271845328	-0.4	8.4	5	5	32
1.5250271845328	1.54719728342537	-0.4	8.4	6	6	32
1.54719728342537	1.64523899839888	-0.4	8.4	7	7	32
1.64523899839888	1.70827406969211	-0.4	8.4	8	8	32
1.70827406969211	1.71561975363887	-0.4	8.4	9	9	32
1.71561975363887	1.73356137098728	-0.4	8.4	10	10	32
1.73356137098728	1.83356137098728	-0.4	8.4	11	11	32
1.83356137098728	1.93356137098728	-0.4	8.4	12	12	32
1.93356137098728	2.03356137098728	-0.4	8.4	13	13	32
2.03356137098728	2.13356137098728	-0.4	8.4	14	14	32
2.13356137098728	2.23356137098728	-0.4	8.4	15	15	32
2.23356137098728	2.33356137098728	-0.4	8.4	16	16	32
2.33356137098728	2.43356137098728	-0.4	8.4	17	17	32
2.43356137098728	2.53356137098728	-0.4	8.4	18	18	32
2.53356137098728	2.63356137098728	-0.4	8.4	19	19	32
2.63356137098728	2.73356137098728	-0.4	8.4	20	20	32
2.73356137098728	2.83356137098728	-0.4	8.4	21	21	32
2.83356137098728	2.93356137098728	-0.4	8.4	22	22	32
2.93356137098728	3.03356137098728	-0.4	8.4	23	23	32
0	0.1	-0.4	8.4	1	1	33
0.1	1.56330432084473	-0.4	8.4	2	2	33
1.56330432084473	1.60634112630132	-0.4	8.4	3	3	33
1.60634112630132	1.6720342777882	-0.4	8.4	4	4	33
1.6720342777882	1.77036556648037	-0.4	8.4	5	5	33
1.77036556648037	1.77920107129501	-0.4	8.4	6	6	33
1.77920107129501	1.81015768215035	-0.4	8.4	7	7	33
1.81015768215035	1.91015768215035	-0.4	8.4	8	8	33
1.91015768215035	2.01015768215035	-0.4	8.4	9	9	33
2.01015768215035	2.11015768215035	-0.4	8.4	10	10	33
2.11015768215035	2.21015768215035	-0.4	8.4	11	11	33
2.21015768215035	2.31015768215035	-0.4	8.4	12	12	33
2.31015768215035	2.41015768215035	-0.4	8.4	13	13	33
2.41015768215035	2.51015768215035	-0.4	8.4	14	14	33
2.51015768215035	2.61015768215035	-0.4	8.4	15	15	33
2.61015768215035	2.71015768215035	-0.4	8.4	16	16	33
2.71015768215035	2.81015768215035	-0.4	8.4	17	17	33
2.81015768215035	2.91015768215035	-0.4	8.4	18	18	33
2.91015768215035	2.93974402246539	-0.4	8.4	19	19	33
2.93974402246539	2.94111429300568	-0.4	8.4	20	20	33
2.94111429300568	3.0482810865125	-0.4	8.4	21	21	33
3.0482810865125	3.07853035547844	-0.4	8.4	22	22	33
3.07853035547844	3.29992113817834	-0.4	8.4	23	23	33
3.29992113817834	3.41878424216178	-0.4	8.4	24	24	33
3.41878424216178	3.51878424216178	-0.4	8.4	25	25	33
0	0.1	-0.4	8.4	1	1	34
0.1	1.16804067618721	-0.4	8.4	2	2	34
1.16804067618721	1.43302156809062	-0.4	8.4	3	3	34
1.43302156809062	1.56330432084473	-0.4	8.4	4	4	34
1.56330432084473	1.60634112630132	-0.4	8.4	5	5	34
1.60634112630132	1.6720342777882	-0.4	8.4	6	6	34
1.6720342777882	1.77036556648037	-0.4	8.4	7	7	34
1.77036556648037	1.77920107129501	-0.4	8.4	8	8	34
1.77920107129501	1.81021989030229	-0.4	8.4	9	9	34
1.81021989030229	1.84997530781965	-0.4	8.4	10	10	34
1.84997530781965	1.88060064554228	-0.4	8.4	11	11	34
1.88060064554228	1.89783494292779	-0.4	8.4	12	12	34
1.89783494292779	1.89854226289069	-0.4	8.4	13	13	34
1.89854226289069	1.99854226289069	-0.4	8.4	14	14	34
1.99854226289069	2.09854226289069	-0.4	8.4	15	15	34
2.09854226289069	2.19854226289069	-0.4	8.4	16	16	34
2.19854226289069	2.29854226289069	-0.4	8.4	17	17	34
2.29854226289069	2.39854226289069	-0.4	8.4	18	18	34
2.39854226289069	2.49854226289069	-0.4	8.4	19	19	34
2.49854226289069	2.59854226289069	-0.4	8.4	20	20	34
2.59854226289069	2.69854226289069	-0.4	8.4	21	21	34
2.69854226289069	2.79854226289069	-0.4	8.4	22	22	34
2.79854226289069	2.82879153185664	-0.4	8.4	23	23	34
2.82879153185664	3.05018231455653	-0.4	8.4	24	24	34
3.05018231455653	3.15018231455653	-0.4	8.4	25	25	34
0	0.1	-0.4	8.4	1	1	35
0.1	1.1487803758085	-0.4	8.4	2	2	35
1.1487803758085	1.56330432084473	-0.4	8.4	3	3	35
1.56330432084473	1.60634112630132	-0.4	8.4	4	4	35
1.60634112630132	1.69000807643621	-0.4	8.4	5	5	35
1.69000807643621	1.77036556648037	-0.4	8.4	6	6	35
1.77036556648037	1.77920107129501	-0.4	8.4	7	7	35
1.77920107129501	1.81015768215035	-0.4	8.4	8	8	35
1.81015768215035	1.81021989030229	-0.4	8.4	9	9	35
1.81021989030229	1.84997530781965	-0.4	8.4	10	10	35
1.84997530781965	1.88060064554228	-0.4	8.4	11	11	35
1.88060064554228	1.89783494292779	-0.4	8.4	12	12	35
1.89783494292779	1.89854226289069	-0.4	8.4	13	13	35
1.89854226289069	1.99854226289069	-0.4	8.4	14	14	35
1.99854226289069	2.09854226289069	-0.4	8.4	15	15	35
2.09854226289069	2.19854226289069	-0.4	8.4	16	16	35
2.19854226289069	2.29854226289069	-0.4	8.4	17	17	35
2.29854226289069	2.39854226289069	-0.4	8.4	18	18	35
2.39854226289069	2.49854226289069	-0.4	8.4	19	19	35
2.49854226289069	2.59854226289069	-0.4	8.4	20	20	35
2.59854226289069	2.62812860320573	-0.4	8.4	21	21	35
2.62812860320573	2.62949887374603	-0.4	8.4	22	22	35
2.62949887374603	2.76691493621879	-0.4	8.4	23	23	35
2.76691493621879	3.10716882290212	-0.4	8.4	24	24	35
3.10716882290212	3.20716882290212	-0.4	8.4	25	25	35
0	0.1	-0.4	8.4	1	1	36
0.1	1.1487803758085	-0.4	8.4	2	2	36
1.1487803758085	1.16804067618721	-0.4	8.4	3	3	36
1.16804067618721	1.26804067618721	-0.4	8.4	4	4	36
1.26804067618721	1.39832342894131	-0.4	8.4	5	5	36
1.39832342894131	1.44136023439791	-0.4	8.4	6	6	36
1.44136023439791	1.5250271845328	-0.4	8.4	7	7	36
1.5250271845328	1.60538467457696	-0.4	8.4	8	8	36
1.60538467457696	1.6142201793916	-0.4	8.4	9	9	36
1.6142201793916	1.64523899839888	-0.4	8.4	10	10	36
1.64523899839888	1.68499441591624	-0.4	8.4	11	11	36
1.68499441591624	1.71561975363887	-0.4	8.4	12	12	36
1.71561975363887	1.73285405102438	-0.4	8.4	13	13	36
1.73285405102438	1.73356137098728	-0.4	8.4	14	14	36
1.73356137098728	1.83356137098728	-0.4	8.4	15	15	36
1.83356137098728	1.93356137098728	-0.4	8.4	16	16	36
1.93356137098728	2.03356137098728	-0.4	8.4	17	17	36
2.03356137098728	2.13356137098728	-0.4	8.4	18	18	36
2.13356137098728	2.23356137098728	-0.4	8.4	19	19	36
2.23356137098728	2.33356137098728	-0.4	8.4	20	20	36
2.33356137098728	2.43356137098728	-0.4	8.4	21	21	36
2.43356137098728	2.53356137098728	-0.4	8.4	22	22	36
2.53356137098728	2.63356137098728	-0.4	8.4	23	23	36
2.63356137098728	2.73356137098728	-0.4	8.4	24	24	36
0	0.1	-0.4	8.4	1	1	37
0.1	1.56330432084473	-0.4	8.4	2	2	37
1.56330432084473	1.6720342777882	-0.4	8.4	3	3	37
1.6720342777882	1.77036556648037	-0.4	8.4	4	4	37
1.77036556648037	1.81015768215035	-0.4	8.4	5	5	37
1.81015768215035	1.91015768215035	-0.4	8.4	6	6	37
1.91015768215035	2.01015768215035	-0.4	8.4	7	7	37
2.01015768215035	2.11015768215035	-0.4	8.4	8	8	37
2.11015768215035	2.21015768215035	-0.4	8.4	9	9	37
2.21015768215035	2.31015768215035	-0.4	8.4	10	10	37
2.31015768215035	2.41015768215035	-0.4	8.4	11	11	37
2.41015768215035	2.51015768215035	-0.4	8.4	12	12	37
2.51015768215035	2.61015768215035	-0.4	8.4	13	13	37
2.61015768215035	2.71015768215035	-0.4	8.4	14	14	37
2.71015768215035	2.81015768215035	-0.4	8.4	15	15	37
2.81015768215035	2.91015768215035	-0.4	8.4	16	16	37
2.91015768215035	2.93974402246539	-0.4	8.4	17	17	37
2.93974402246539	2.95152718119234	-0.4	8.4	18	18	37
2.95152718119234	3.0482810865125	-0.4	8.4	19	19	37
3.0482810865125	3.07853035547844	-0.4	8.4	20	20	37
3.07853035547844	3.27842129480642	-0.4	8.4	21	21	37
3.27842129480642	3.29992113817834	-0.4	8.4	22	22	37
3.29992113817834	3.41878424216178	-0.4	8.4	23	23	37
3.41878424216178	3.51878424216178	-0.4	8.4	24	24	37
0	0.1	-0.4	8.4	1	1	38
0.1	1.16804067618721	-0.4	8.4	2	2	38
1.16804067618721	1.43302156809062	-0.4	8.4	3	3	38
1.43302156809062	1.56330432084473	-0.4	8.4	4	4	38
1.56330432084473	1.6720342777882	-0.4	8.4	5	5	38
1.6720342777882	1.77036556648037	-0.4	8.4	6	6	38
1.77036556648037	1.81021989030229	-0.4	8.4	7	7	38
1.81021989030229	1.84997530781965	-0.4	8.4	8	8	38
